,Concrete,Strand,Rebar,Span_ft,L_sq,ratio_strand_concrete,ratio_rebar_concrete,interaction_strand_L
370,1.1801004144269764,-1.1090605715015147,-1.3828405479773531,0.7115680669648206,0.6581948038463274,-1.3609611483250097,-1.575834490550592,-0.49179744800581116
399,1.1801004144269764,1.1889937617286568,1.1566660078986701,0.7115680669648206,0.6581948038463274,0.20400421521702622,-0.05503318890719255,0.6892054499468313
280,1.1801004144269764,1.1889937617286568,1.1566660078986701,0.005929733891373981,-0.09493194286245134,0.20400421521702622,-0.05503318890719255,0.05285643357254167
364,-1.2567609975221223,-1.1090605715015147,-1.3828405479773531,0.7115680669648206,0.6581948038463274,-0.3821855601303345,-0.3189225952874261,0.24683666686491357
427,1.1801004144269764,-1.1090605715015147,1.1566660078986701,0.7115680669648206,0.6581948038463274,-1.3609611483250097,-0.05503318890719255,-0.49179744800581116
374,1.1801004144269764,-1.1090605715015147,-1.3828405479773531,0.7115680669648206,0.6581948038463274,-1.3609611483250097,-1.575834490550592,-0.49179744800581116
277,-0.007088478573866509,1.1889937617286568,1.1566660078986701,0.005929733891373981,-0.09493194286245134,0.8808193877522514,0.722144056923671,0.44390655518604877
434,-1.2567609975221223,1.1889937617286568,-1.3828405479773531,0.7115680669648206,0.6581948038463274,1.9362816451171263,-0.3189225952874261,1.9964705897577166
566,-1.2567609975221223,0.004429672434753864,1.1566660078986701,1.4172064000382671,1.5117384501162767,0.7411954568452389,1.934116370110203,1.923475231183419
545,1.1801004144269764,-1.1090605715015147,1.1566660078986701,1.4172064000382671,1.5117384501162767,-1.3609611483250097,-0.05503318890719255,-0.08430579088362068
45,-1.2567609975221223,-1.1090605715015147,-0.10308921273274356,-1.4053469322555192,-1.2999347375964974,-0.3821855601303345,0.8164671195586224,-1.138102298517695
331,-1.2567609975221223,0.004429672434753864,1.1566660078986701,0.005929733891373981,-0.09493194286245134,0.7411954568452389,1.934116370110203,0.3632346710779816
588,-0.007088478573866509,1.1889937617286568,-0.10308921273274356,1.4172064000382671,1.5117384501162767,0.8808193877522514,-0.1741885103503685,2.0568307947089997
32,-1.2567609975221223,1.1889937617286568,1.1566660078986701,-1.4053469322555192,-1.2999347375964974,1.9362816451171263,1.934116370110203,-0.4546515473876939
245,-0.007088478573866509,-1.1090605715015147,-1.3828405479773531,0.005929733891373981,-0.09493194286245134,-0.9785454006145233,-1.0847485786922493,-0.6303968235208718
378,-1.2567609975221223,0.004429672434753864,-0.10308921273274356,0.7115680669648206,0.6581948038463274,0.7411954568452389,0.8164671195586224,1.0945974336274056
